epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.52,0.1418501679513319,0.4002433799388564,-1.0373014666638365,logspline,NA,0,50,d0,45
0.53,0.1445404063628282,0.4055930893990518,-1.0317913168889081,logspline,NA,0,50,d0,45
0.54,0.14722851719599986,0.41087843206039554,-1.0263114665194297,logspline,NA,0,50,d0,45
0.55,0.14991446253228985,0.4161004227111713,-1.0208617502195247,logspline,NA,0,50,d0,45
0.56,0.15259820457495465,0.4212600571615044,-1.0154420027316682,logspline,NA,0,50,d0,45
0.5700000000000001,0.155279705651054,0.42635831264348023,-1.0100520589689346,logspline,NA,0,50,d0,45
0.5800000000000001,0.157958928213427,0.43139614820194716,-1.004691754096826,logspline,NA,0,50,d0,45
0.59,0.16063583484265387,0.4363745050762362,-0.9993609236059221,logspline,NA,0,50,d0,45
0.6,0.16331038824900315,0.4412943070730321,-0.9940594033764328,logspline,NA,0,50,d0,45
0.61,0.16598255127436423,0.4461564609306127,-0.9887870297355753,logspline,NA,0,50,d0,45
0.62,0.16865228689416528,0.45096185667467925,-0.9835436395085968,logspline,NA,0,50,d0,45
0.63,0.171319558219276,0.4557113679659849,-0.9783290700641487,logspline,NA,0,50,d0,45
0.64,0.17398432849789494,0.46040585243996945,-0.9731431593546375,logspline,NA,0,50,d0,45
0.65,0.17664656111742183,0.4650461520385979,-0.9679857459520896,logspline,NA,0,50,d0,45
0.66,0.1793062196063141,0.4696330933346007,-0.9628566690800183,logspline,NA,0,50,d0,45
0.67,0.18196326763592735,0.47416748784830054,-0.9577557686417068,logspline,NA,0,50,d0,45
0.68,0.18461766902234059,0.478650132357215,-0.9526828852452837,logspline,NA,0,50,d0,45
0.6900000000000001,0.18726938772816468,0.4830818091986102,-0.9476378602259199,logspline,NA,0,50,d0,45
0.7000000000000001,0.18991838786433443,0.487463286565183,-0.9426205356654397,logspline,NA,0,50,d0,45
0.7100000000000001,0.1925646336918852,0.4917953187940388,-0.9376307544095956,logspline,NA,0,50,d0,45
0.72,0.1952080896237114,0.49607864664913415,-0.9326683600832559,logspline,NA,0,50,d0,45
0.73,0.1978487202263096,0.5003139975973414,-0.9277331971036891,logspline,NA,0,50,d0,45
0.74,0.20048649022150355,0.504502086078294,-0.9228251106921428,logspline,NA,0,50,d0,45
0.75,0.20312136448815293,0.5086436137681656,-0.9179439468838744,logspline,NA,0,50,d0,45
0.76,0.2057533080638442,0.5127392698375294,-0.9130895525367803,logspline,NA,0,50,d0,45
0.77,0.2083822861465646,0.5167897312034457,-0.9082617753387571,logspline,NA,0,50,d0,45
0.78,0.21100826409635792,0.520795662775915,-0.9034604638139107,logspline,NA,0,50,d0,45
0.79,0.21363120743696332,0.5247577176988345,-0.8986854673277153,logspline,NA,0,50,d0,45
0.8,0.21625108185743552,0.5286765375855965,-0.8939366360912333,logspline,NA,0,50,d0,45
0.81,0.2188678532137475,0.5325527527494491,-0.889213821164456,logspline,NA,0,50,d0,45
0.8200000000000001,0.22148148753037505,0.5363869824287562,-0.8845168744588688,logspline,NA,0,50,d0,45
0.8300000000000001,0.2240919510018628,0.5401798350072727,-0.8798456487392954,logspline,NA,0,50,d0,45
0.8400000000000001,0.226699209994372,0.5439319082295593,-0.8751999976250888,logspline,NA,0,50,d0,45
0.85,0.22930323104720982,0.5476437894116513,-0.8705797755907289,logspline,NA,0,50,d0,45
0.86,0.2319039808743399,0.5513160556470972,-0.8659848379658747,logspline,NA,0,50,d0,45
0.87,0.23450142636587423,0.5549492740084782,-0.8614150409349232,logspline,NA,0,50,d0,45
0.88,0.23709553458954613,0.5585440017445139,-0.8568702415361137,logspline,NA,0,50,d0,45
0.89,0.23968627279216423,0.5621007864728645,-0.8523502976602202,logspline,NA,0,50,d0,45
0.9,0.2422736084010474,0.5656201663687281,-0.847855068048868,logspline,NA,0,50,d0,45
0.91,0.24485750902544018,0.5691026703493339,-0.8433844122925032,logspline,NA,0,50,d0,45
0.92,0.24743794245790948,0.5725488182544307,-0.8389381908280489,logspline,NA,0,50,d0,45
0.93,0.2500148766757213,0.5759591210228643,-0.8345162649362757,logspline,NA,0,50,d0,45
0.9400000000000001,0.2525882798421982,0.5793340808653353,-0.8301184967389081,logspline,NA,0,50,d0,45
0.9500000000000001,0.2551581203080574,0.5826741914334301,-0.8257447491954916,logspline,NA,0,50,d0,45
0.9600000000000001,0.25772436661272835,0.5859799379850102,-0.8213948861000444,logspline,NA,0,50,d0,45
0.97,0.2602869874856519,0.5892517975460486,-0.8170687720775069,logspline,NA,0,50,d0,45
0.98,0.2628459518475579,0.5924902390689926,-0.8127662725800135,logspline,NA,0,50,d0,45
0.99,0.26540122881172484,0.5956957235877394,-0.8084872538829957,logspline,NA,0,50,d0,45
1,0.2679527876852174,0.5988687043692993,-0.8042315830811402,logspline,NA,0,50,d0,45
0.01,0.002746323504498009,0.010333333333333333,-1.3251118060518918,ecdf,0.0018463076265486887,0,50,d0,45
0.02,0.0054926057662523144,0.019666666666666666,-1.2755223736598464,ecdf,0.0025350798073491944,0,50,d0,45
0.03,0.008238805544908143,0.03,-1.2923420063904376,ecdf,0.0031144823004794872,0,50,d0,45
0.04,0.0109848816048883,0.039,-1.267041718240249,ecdf,0.0035345438178073277,0,50,d0,45
0.05,0.01373079271778126,0.044333333333333336,-1.1720958852582588,ecdf,0.003758008731978896,0,50,d0,45
0.060000000000000005,0.016476497664728397,0.04933333333333333,-1.0966650035444787,ecdf,0.003953882292783282,0,50,d0,45
0.06999999999999999,0.01922195523881009,0.06066666666666667,-1.1493412706540413,ecdf,0.004358372105202516,0,50,d0,45
0.08,0.021967124247430476,0.07033333333333333,-1.1636988614972856,ecdf,0.004668567073366143,0,50,d0,45
0.09,0.02471196351470038,0.081,-1.1871616754775953,ecdf,0.004981264899601305,0,50,d0,45
0.09999999999999999,0.02745643188381845,0.09366666666666666,-1.2271419274496198,ecdf,0.005319562081669951,0,50,d0,45
0.11,0.030200488219449886,0.10566666666666667,-1.2524313947520689,ecdf,0.005612522374780113,0,50,d0,45
0.12,0.032944091410102745,0.11333333333333333,-1.235521403948798,ecdf,0.005787598491282572,0,50,d0,45
0.13,0.03568720037050136,0.12333333333333334,-1.2400986255120814,ecdf,0.006003394101734514,0,50,d0,45
0.14,0.03842977404395676,0.13266666666666665,-1.2390071917353214,ecdf,0.006193174259409096,0,50,d0,45
0.15000000000000002,0.04117177140473359,0.14766666666666667,-1.277204619930264,ecdf,0.006477170735802843,0,50,d0,45
0.16,0.04391315146041354,0.15766666666666668,-1.2782692469211752,ecdf,0.006653517588185688,0,50,d0,45
0.17,0.04665387325425476,0.165,-1.2631895220955565,ecdf,0.006776798654231953,0,50,d0,45
0.18000000000000002,0.04939389586754706,0.17233333333333334,-1.2496037347155498,ecdf,0.006895277503614475,0,50,d0,45
0.19,0.05213317842196275,0.18066666666666667,-1.2428521447785776,ecdf,0.0070243913668070965,0,50,d0,45
0.2,0.054871680081902546,0.18833333333333332,-1.233216072559596,ecdf,0.007138251160447469,0,50,d0,45
0.21000000000000002,0.057609360056836666,0.19433333333333333,-1.2158898421956446,ecdf,0.007224215964123463,0,50,d0,45
0.22,0.060346177603640506,0.20466666666666666,-1.2212850310807188,ecdf,0.007366098520072034,0,50,d0,45
0.23,0.06308209202892474,0.21066666666666667,-1.2058401792394149,ecdf,0.007445048068396922,0,50,d0,45
0.24000000000000002,0.06581706269135969,0.21866666666666668,-1.2006693841412626,ecdf,0.0075465567326111396,0,50,d0,45
0.25,0.06855104900399345,0.225,-1.1885216935561667,ecdf,0.0076239753409884535,0,50,d0,45
0.26,0.07128401043656375,0.234,-1.1886490706386366,ecdf,0.007729683046542077,0,50,d0,45
0.27,0.07401590651780321,0.24233333333333335,-1.1860341658170273,ecdf,0.00782321095392612,0,50,d0,45
0.28,0.07674669683773747,0.25033333333333335,-1.1822830154996662,ecdf,0.007909204670415258,0,50,d0,45
0.29000000000000004,0.07947634104997642,0.257,-1.1736167043813077,ecdf,0.007978115901222126,0,50,d0,45
0.3,0.08220479887399783,0.26466666666666666,-1.169257491758704,ecdf,0.008054361597342196,0,50,d0,45
0.31,0.08493203009742345,0.272,-1.1639507756056815,ecdf,0.008124366641980981,0,50,d0,45
0.32,0.08765799457828682,0.2786666666666667,-1.1565735069601841,ecdf,0.008185588057791075,0,50,d0,45
0.33,0.09038265224729335,0.284,-1.1449218890975421,ecdf,0.00823294196100843,0,50,d0,45
0.34,0.0931059631100714,0.2906666666666667,-1.1384389024174708,ecdf,0.008290145868349877,0,50,d0,45
0.35000000000000003,0.09582788724941517,0.298,-1.1345397452526755,ecdf,0.008350568842899267,0,50,d0,45
0.36000000000000004,0.09854838482751818,0.30333333333333334,-1.1242846667490574,ecdf,0.008392898232478501,0,50,d0,45
0.37,0.1012674160881978,0.31266666666666665,-1.1273729583959864,ecdf,0.0084637702832371,0,50,d0,45
0.38,0.10398494135911003,0.31833333333333336,-1.1188529577789437,ecdf,0.00850484611309384,0,50,d0,45
0.39,0.10670092105395497,0.324,-1.1107137253386081,ecdf,0.008544471897080592,0,50,d0,45
0.4,0.10941531567467178,0.33066666666666666,-1.1059599414013013,ecdf,0.008589261167726094,0,50,d0,45
0.41000000000000003,0.11212808581362389,0.3373333333333333,-1.1014297199873015,ecdf,0.008632102014294386,0,50,d0,45
0.42000000000000004,0.11483919215577354,0.3453333333333333,-1.1009773134427594,ecdf,0.00868097963408551,0,50,d0,45
0.43,0.11754859548084554,0.351,-1.0939343968213042,ecdf,0.008713954326251659,0,50,d0,45
0.44,0.1202562566654803,0.3566666666666667,-1.0871767006733455,ecdf,0.008745580894668186,0,50,d0,45
0.45,0.12296213668537552,0.36233333333333334,-1.0806881222968399,ecdf,0.008775873914486407,0,50,d0,45
0.46,0.12566619661741654,0.36766666666666664,-1.0735475722574483,ecdf,0.008803179139547427,0,50,d0,45
0.47000000000000003,0.12836839764179495,0.36966666666666664,-1.0576974620050352,ecdf,0.008813119429241503,0,50,d0,45
0.48000000000000004,0.13106870104411555,0.37566666666666665,-1.0529806041874625,ecdf,0.008841968525583397,0,50,d0,45
0.49,0.13376706821749096,0.37866666666666665,-1.040556320137643,ecdf,0.008855849709320617,0,50,d0,45
0.5,0.13646346066462398,0.3873333333333333,-1.0432287573920622,ecdf,0.00889393467898624,0,50,d0,45
0.51,0.1391578399998776,0.39666666666666667,-1.0474874689767049,ecdf,0.008931633337417859,0,50,d0,45
0.52,0.1418501679513319,0.401,-1.0391900820458402,ecdf,0.00894797928771258,0,50,d0,45
0.53,0.1445404063628282,0.407,-1.035254088170457,ecdf,0.008969410980289248,0,50,d0,45
0.54,0.14722851719599986,0.41033333333333333,-1.0249839190338992,ecdf,0.008980718027880415,0,50,d0,45
0.55,0.14991446253228985,0.414,-1.01580109216804,ecdf,0.008992663676575478,0,50,d0,45
0.56,0.15259820457495465,0.42033333333333334,-1.01323969407953,ecdf,0.009012088589263908,0,50,d0,45
0.5700000000000001,0.155279705651054,0.42766666666666664,-1.0131160326897148,ecdf,0.009032679353120883,0,50,d0,45
0.5800000000000001,0.157958928213427,0.43233333333333335,-1.0068618444299942,ecdf,0.00904472631283413,0,50,d0,45
0.59,0.16063583484265387,0.437,-1.0007932874477117,ecdf,0.009055955683048218,0,50,d0,45
0.6,0.16331038824900315,0.443,-0.9979171575849716,ecdf,0.009069196950851455,0,50,d0,45
0.61,0.16598255127436423,0.44733333333333336,-0.9914213588367471,ecdf,0.009077926015381528,0,50,d0,45
0.62,0.16865228689416528,0.4523333333333333,-0.9865802497500561,ecdf,0.00908713172364982,0,50,d0,45
0.63,0.171319558219276,0.45566666666666666,-0.9782309739993865,ecdf,0.009092754543326526,0,50,d0,45
0.64,0.17398432849789494,0.46166666666666667,-0.9758779008990474,ecdf,0.009101841490518197,0,50,d0,45
0.65,0.17664656111742183,0.467,-0.9721783512628449,ecdf,0.009108805263772704,0,50,d0,45
0.66,0.1793062196063141,0.471,-0.9657630257397258,ecdf,0.009113341867833117,0,50,d0,45
0.67,0.18196326763592735,0.47833333333333333,-0.9665029989946832,ecdf,0.009120134420711783,0,50,d0,45
0.68,0.18461766902234059,0.4826666666666667,-0.961039251608596,ecdf,0.009123222302738501,0,50,d0,45
0.6900000000000001,0.18726938772816468,0.4886666666666667,-0.9591324374717412,ecdf,0.009126363926477978,0,50,d0,45
0.7000000000000001,0.18991838786433443,0.49366666666666664,-0.955266083273019,ecdf,0.009127976937030623,0,50,d0,45
0.7100000000000001,0.1925646336918852,0.497,-0.9481581692850114,ecdf,0.009128544973506639,0,50,d0,45
0.72,0.1952080896237114,0.5023333333333333,-0.9451977940936973,ecdf,0.0091286098897104,0,50,d0,45
0.73,0.1978487202263096,0.506,-0.9390339698807453,ecdf,0.009128052001020443,0,50,d0,45
0.74,0.20048649022150355,0.5106666666666667,-0.9349701975973458,ecdf,0.00912663176683531,0,50,d0,45
0.75,0.20312136448815293,0.515,-0.9303632456443816,ecdf,0.009124600447873502,0,50,d0,45
0.76,0.2057533080638442,0.5156666666666667,-0.9187826444024513,ecdf,0.009124227009370083,0,50,d0,45
0.77,0.2083822861465646,0.519,-0.9125295761960367,ecdf,0.009122115982599651,0,50,d0,45
0.78,0.21100826409635792,0.5216666666666666,-0.9051315152636082,ecdf,0.009120134420711783,0,50,d0,45
0.79,0.21363120743696332,0.526,-0.9010500140905875,ecdf,0.009116358922289096,0,50,d0,45
0.8,0.21625108185743552,0.53,-0.8964368579377424,ecdf,0.0091122627998392,0,50,d0,45
0.81,0.2188678532137475,0.5356666666666666,-0.8950439393608617,ecdf,0.009105454205930438,0,50,d0,45
0.8200000000000001,0.22148148753037505,0.5396666666666666,-0.8906126567581195,ecdf,0.009099936914718247,0,50,d0,45
0.8300000000000001,0.2240919510018628,0.5446666666666666,-0.8881175235830141,ecdf,0.009092210748563647,0,50,d0,45
0.8400000000000001,0.226699209994372,0.5473333333333333,-0.881433928643328,ecdf,0.009087712501973119,0,50,d0,45
0.85,0.22930323104720982,0.5503333333333333,-0.8754788745706897,ecdf,0.009082337356201422,0,50,d0,45
0.86,0.2319039808743399,0.555,-0.8726447032918837,ecdf,0.00907331251528349,0,50,d0,45
0.87,0.23450142636587423,0.5583333333333333,-0.8674944851395365,ecdf,0.009066370501698796,0,50,d0,45
0.88,0.23709553458954613,0.5616666666666666,-0.8624453946720619,ecdf,0.009059014336048969,0,50,d0,45
0.89,0.23968627279216423,0.5643333333333334,-0.8563142219492494,ecdf,0.009052830537502662,0,50,d0,45
0.9,0.2422736084010474,0.5683333333333334,-0.8526404003271467,ecdf,0.009043055448898444,0,50,d0,45
0.91,0.24485750902544018,0.5726666666666667,-0.8496273683383438,ecdf,0.009031787485607994,0,50,d0,45
0.92,0.24743794245790948,0.574,-0.8414695832945349,ecdf,0.00902817811078182,0,50,d0,45
0.93,0.2500148766757213,0.5796666666666667,-0.8409328028914952,ecdf,0.009012088589263908,0,50,d0,45
0.9400000000000001,0.2525882798421982,0.5826666666666667,-0.8358544567984652,ecdf,0.009003077663077633,0,50,d0,45
0.9500000000000001,0.2551581203080574,0.5843333333333334,-0.8285881636252012,ecdf,0.008997923628795125,0,50,d0,45
0.9600000000000001,0.25772436661272835,0.588,-0.8248362805281678,ecdf,0.008986211660093479,0,50,d0,45
0.97,0.2602869874856519,0.5903333333333334,-0.8189025288145871,ecdf,0.008978490758267578,0,50,d0,45
0.98,0.2628459518475579,0.5936666666666667,-0.8147498684731397,ecdf,0.008967098296096227,0,50,d0,45
0.99,0.26540122881172484,0.5966666666666667,-0.8101158582426603,ecdf,0.008956479136274394,0,50,d0,45
1,0.2679527876852174,0.5996666666666667,-0.8055631456441718,ecdf,0.008945512013584532,0,50,d0,45
0.01,1.9968965287930425e-5,6.838909652701498e-4,-3.5336191646541404,logspline,NA,0,50,d1,45
0.02,7.987251167831175e-5,0.0014209180200031157,-2.8786266751534466,logspline,NA,0,50,d1,45
0.03,1.7970059195475716e-4,0.0022152096644230262,-2.511810246712131,logspline,NA,0,50,d1,45
0.04,3.1943646476869237e-4,0.0030712151697078523,-2.2632701872879166,logspline,NA,0,50,d1,45
0.05,4.990567006548705e-4,0.003993729500842593,-2.079761067440149,logspline,NA,0,50,d1,45
0.060000000000000005,7.185311904479147e-4,0.0049879201758964865,-1.9375651883614518,logspline,NA,0,50,d1,45
0.06999999999999999,9.778231560947156e-4,0.006059356212178232,-1.8240300061102974,logspline,NA,0,50,d1,45
0.08,0.0012768891638560442,0.007214038248553774,-1.7316021053347126,logspline,NA,0,50,d1,45
0.09,0.0016156791398892682,0.008458354419178745,-1.6553992532624506,logspline,NA,0,50,d1,45
0.09999999999999999,0.001994136388202618,0.009798854801596948,-1.5920544533685863,logspline,NA,0,50,d1,45
0.11,0.0024121976109699917,0.01124210893383085,-1.5391282506588662,logspline,NA,0,50,d1,45
0.12,0.0028697929311938485,0.012794602789972428,-1.4947835472110163,logspline,NA,0,50,d1,45
0.13,0.003366845917702334,0.01446261696209702,-1.4575908031103235,logspline,NA,0,50,d1,45
0.14,0.003903273612465338,0.016252084851702576,-1.4264056102542126,logspline,NA,0,50,d1,45
0.15000000000000002,0.00447898656021282,0.018168431105661437,-1.4002887267686503,logspline,NA,0,50,d1,45
0.16,0.005093888840337327,0.020216391408358646,-1.378452176579878,logspline,NA,0,50,d1,45
0.17,0.005747878101061298,0.022399815795958594,-1.3602219746324145,logspline,NA,0,50,d1,45
0.18000000000000002,0.006440845595848331,0.024721509444169707,-1.345013857182811,logspline,NA,0,50,d1,45
0.19,0.007172676222036374,0.027183466267937544,-1.3323300929902895,logspline,NA,0,50,d1,45
0.2,0.007943248561669366,0.029787130716005625,-1.321754114733565,logspline,NA,0,50,d1,45
0.21000000000000002,0.008752434924502658,0.03253339962960658,-1.3129353038004905,logspline,NA,0,50,d1,45
0.22,0.00960010139315625,0.035422608781407135,-1.305576622215623,logspline,NA,0,50,d1,45
0.23,0.010486107870388638,0.038454524900606836,-1.2994250505642877,logspline,NA,0,50,d1,45
0.24000000000000002,0.011410308128462804,0.04162834325806225,-1.294264094954081,logspline,NA,0,50,d1,45
0.25,0.012372549860574828,0.04494269079742435,-1.2899078425095465,logspline,NA,0,50,d1,45
0.26,0.013372674734314284,0.048395634712867,-1.2861961917440718,logspline,NA,0,50,d1,45
0.27,0.014410518447124489,0.051984696292827856,-1.2829909855532347,logspline,NA,0,50,d1,45
0.28,0.015485910783729663,0.05570686977387124,-1.2801728457301211,logspline,NA,0,50,d1,45
0.29000000000000004,0.016598675675494858,0.05955864588069462,-1.277638558580767,logspline,NA,0,50,d1,45
0.3,0.0177486312616835,0.06353603966856684,-1.2752988978062707,logspline,NA,0,50,d1,45
0.31,0.01893558995257648,0.06763462223398066,-1.2730767975698691,logspline,NA,0,50,d1,45
0.32,0.020159358494415504,0.07184955581862404,-1.2709058084574838,logspline,NA,0,50,d1,45
0.33,0.02141973803613276,0.07617563180126263,-1.2687287838412862,logspline,NA,0,50,d1,45
0.34,0.022716524197827857,0.08060731105184682,-1.2664967553390338,logspline,NA,0,50,d1,45
0.35000000000000003,0.024049507140952067,0.08513876611195068,-1.264167964592854,logspline,NA,0,50,d1,45
0.36000000000000004,0.025418471640159288,0.08976392466511746,-1.2617070251575444,logspline,NA,0,50,d1,45
0.37,0.026823197156782008,0.09447651376924732,-1.259084193385721,logspline,NA,0,50,d1,45
0.38,0.028263457913890164,0.09927010434006381,-1.2562747311856515,logspline,NA,0,50,d1,45
0.39,0.029739022972889554,0.10413815539905373,-1.2532583466721807,logspline,NA,0,50,d1,45
0.4,0.031249656311616327,0.10907405763011013,-1.2500187012280908,logspline,NA,0,50,d1,45
0.41000000000000003,0.032795116903882975,0.1140711758253702,-1.2465429734893678,logspline,NA,0,50,d1,45
0.42000000000000004,0.03437515880043071,0.1191228898413473,-1.2428214723738158,logspline,NA,0,50,d1,45
0.43,0.03598953121124275,0.12422263373032631,-1.238847292572403,logspline,NA,0,50,d1,45
0.44,0.03763797858917225,0.1293639327580564,-1.2346160069809597,logspline,NA,0,50,d1,45
0.45,0.039320240714838,0.1345404380660239,-1.2301253914160588,logspline,NA,0,50,d1,45
0.46,0.04103605278274106,0.13974595878406718,-1.225375177671493,logspline,NA,0,50,d1,45
0.47000000000000003,0.04278514548855433,0.14497449144594418,-1.2203668315609215,logspline,NA,0,50,d1,45
0.48000000000000004,0.04456724511753742,0.15022024660590394,-1.2151033530814945,logspline,NA,0,50,d1,45
0.49,0.04638207363402804,0.1554776725976872,-1.2095890962413673,logspline,NA,0,50,d1,45
0.5,0.048229348771961625,0.1607414764181225,-1.2038296064357747,logspline,NA,0,50,d1,45
0.51,0.05010878412636994,0.1660066417551516,-1.1978314735436884,logspline,NA,0,50,d1,45
0.52,0.0520200892458096,0.1712684442143651,-1.1916021991595287,logspline,NA,0,50,d1,45
0.53,0.05396296972567096,0.17652246382872633,-1.1851500765797174,logspline,NA,0,50,d1,45
0.54,0.05593712730231813,0.1817645949629696,-1.178484082338276,logspline,NA,0,50,d1,45
